TIME,year,month,ES_onions,IT_onions,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2022-08-08,2022.0,,52.65,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-08-15,2022.0,,53.17,50.0,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-08-22,2022.0,,55.02,50.0,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-08-29,2022.0,,49.09,50.0,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-09-05,2022.0,9.0,45.69,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-09-12,2022.0,9.0,44.72,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-09-19,2022.0,9.0,46.61,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-09-26,2022.0,9.0,48.75,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-10-03,2022.0,,45.58,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-10-10,2022.0,,46.72,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-10-17,2022.0,,48.53,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-10-24,2022.0,,50.3,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-10-31,2022.0,,46.71,64.03,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-07,2022.0,,47.99,64.03,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-14,2022.0,,47.68,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-21,2022.0,,47.04,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-11-28,2022.0,,45.84,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-05,2022.0,12.0,44.2,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-12,2022.0,12.0,50.56,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-19,2022.0,12.0,50.52,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2022-12-26,2022.0,12.0,54.79,,49926.82542953049,34776.42323427401,40886.253268027256,29674.54428644133,103983.29133582003,9.597511728725,8.20128991161718,5.22236748369735,8.39057634118627,7.80737540996716
2023-01-02,,,55.81,,,,,,,,,,,
2023-01-09,,,55.81,68.25,,,,,,,,,,
2023-01-16,,,61.36,68.25,,,,,,,,,,
2023-01-23,,,61.36,68.25,,,,,,,,,,
2023-01-30,,,63.12,68.25,,,,,,,,,,
2023-02-06,,,71.91,68.25,,,,,,,,,,
2023-02-13,,,75.84,,,,,,,,,,,
2023-02-20,,,76.28,,,,,,,,,,,
2023-02-27,2023.0,,75.46,,,,,,,,,,,
2023-03-06,2023.0,3.0,76.1,,,,,,,,,,,
2023-03-13,2023.0,3.0,75.52,,,,,,,,,,,
2023-03-20,2023.0,3.0,81.99,,,,,,,,,,,
2023-03-27,2023.0,3.0,81.97,,,,,,,,,,,
2023-04-03,2023.0,,93.45,,,,,,,,,,,
2023-04-10,2023.0,,101.15,90.84,,,,,,,,,,
2023-04-17,2023.0,,105.31,90.84,,,,,,,,,,
2023-04-24,2023.0,,93.31,92.63,,,,,,,,,,
2023-05-01,2023.0,,83.15,92.63,,,,,,,,,,
2023-05-08,2023.0,,91.54,89.88,,,,,,,,,,
2023-05-15,2023.0,,92.06,89.88,,,,,,,,,,
2023-05-22,2023.0,,91.89,89.88,,,,,,,,,,
2023-05-29,2023.0,,89.89,,,,,,,,,,,
2023-06-05,2023.0,6.0,89.55,,,,,,,,,,,
2023-06-12,2023.0,6.0,,,,,,,,,,,,
2023-06-19,2023.0,6.0,,,,,,,,,,,,
2023-06-26,2023.0,6.0,,,,,,,,,,,,
2023-07-03,2023.0,,68.08,,,,,,,,,,,
2023-07-10,2023.0,,68.05,,,,,,,,,,,
2023-07-17,2023.0,,66.53,,,,,,,,,,,
2023-07-24,2023.0,,69.08,,,,,,,,,,,
2023-07-31,2023.0,,64.95,72.0,,,,,,,,,,
2023-08-07,2023.0,,,72.0,,,,,,,,,,
2023-08-14,2023.0,,69.83,72.0,,,,,,,,,,
2023-08-21,2023.0,,68.53,72.0,,,,,,,,,,
2023-08-28,2023.0,,67.87,,,,,,,,,,,
2023-09-04,2023.0,9.0,63.95,,,,,,,,,,,
2023-09-11,2023.0,9.0,60.54,,,,,,,,,,,
2023-09-18,2023.0,9.0,60.86,,,,,,,,,,,
2023-09-25,2023.0,9.0,,,,,,,,,,,,
2023-10-02,2023.0,,56.83,,,,,,,,,,,
2023-10-09,2023.0,,56.15,,,,,,,,,,,
2023-10-16,2023.0,,56.26,,,,,,,,,,,
2023-10-23,2023.0,,57.05,86.38,,,,,,,,,,
2023-10-30,2023.0,,54.93,86.38,,,,,,,,,,
2023-11-06,2023.0,,55.89,86.38,,,,,,,,,,
2023-11-13,2023.0,,56.88,86.38,,,,,,,,,,
2023-11-20,2023.0,,56.87,,,,,,,,,,,
2023-11-27,2023.0,,58.93,,,,,,,,,,,
2023-12-04,2023.0,12.0,56.32,,,,,,,,,,,
2023-12-11,2023.0,12.0,54.74,,,,,,,,,,,
2023-12-18,2023.0,12.0,53.29,,,,,,,,,,,
2023-12-25,2023.0,12.0,54.79,,,,,,,,,,,
2024-01-01,,,56.18,,,,,,,,,,,
2024-01-08,,,62.89,,,,,,,,,,,
2024-01-15,,,63.44,96.35,,,,,,,,,,
2024-01-22,,,63.6,99.08,,,,,,,,,,
2024-01-29,,,63.86,99.08,,,,,,,,,,
